flight_number,start_time,start_flightlevel,start_longitudinal,start_latitudinal,end_longitudinal,end_latitudinal
0,2018-06-23 07:15:00,250,-30,56,24,60
1,2018-06-23 07:10:00,310,-30,56,30,42
2,2018-06-23 07:50:00,250,-22,34,30,46
3,2018-06-23 07:30:00,260,-26,34,28,60
4,2018-06-23 07:00:00,230,-30,42,30,46
5,2018-06-23 07:15:00,210,-16,34,22,60
6,2018-06-23 07:55:00,290,-30,54,24,60
7,2018-06-23 07:00:00,310,-30,44,30,54
8,2018-06-23 06:20:00,310,-30,52,26,60
9,2018-06-23 06:10:00,290,-26,34,30,44
10,2018-06-23 07:55:00,280,-30,40,30,46
11,2018-06-23 06:20:00,260,-20,34,28,60
12,2018-06-23 06:50:00,270,-30,52,30,46
13,2018-06-23 07:40:00,250,-30,56,30,52
14,2018-06-23 08:00:00,260,-30,44,22,60
15,2018-06-23 07:10:00,280,-22,34,24,60
16,2018-06-23 06:15:00,260,-30,42,22,60
17,2018-06-23 07:55:00,330,-30,56,30,46
18,2018-06-23 07:30:00,250,-14,34,24,60
19,2018-06-23 06:50:00,200,-14,34,30,54
20,2018-06-23 06:30:00,290,-26,34,30,42
21,2018-06-23 06:20:00,280,-30,40,28,60
22,2018-06-23 07:50:00,210,-30,54,24,60
23,2018-06-23 06:20:00,290,-30,56,30,56
24,2018-06-23 07:15:00,340,-30,40,22,60
25,2018-06-23 06:25:00,240,-30,44,26,60
26,2018-06-23 07:30:00,220,-30,52,24,60
27,2018-06-23 06:45:00,230,-30,44,22,60
28,2018-06-23 06:40:00,330,-30,52,26,60
29,2018-06-23 06:55:00,200,-18,34,30,56
30,2018-06-23 06:15:00,310,-30,54,30,42
31,2018-06-23 07:05:00,250,-22,34,30,44
32,2018-06-23 06:45:00,230,-30,40,30,44
33,2018-06-23 06:10:00,310,-24,34,24,60
34,2018-06-23 06:10:00,270,-30,44,30,52
35,2018-06-23 07:50:00,250,-30,52,30,52
36,2018-06-23 07:55:00,250,-30,54,26,60
37,2018-06-23 07:25:00,280,-30,40,30,46
38,2018-06-23 06:50:00,270,-30,42,30,52
39,2018-06-23 06:30:00,220,-30,42,30,54
40,2018-06-23 07:50:00,300,-22,34,28,60
41,2018-06-23 07:30:00,310,-30,54,30,42
42,2018-06-23 06:55:00,250,-30,44,30,42
43,2018-06-23 06:40:00,280,-30,44,30,54
44,2018-06-23 07:45:00,280,-18,34,30,54
45,2018-06-23 06:20:00,320,-30,44,30,56
46,2018-06-23 06:55:00,340,-30,52,24,60
47,2018-06-23 07:50:00,280,-30,40,30,56
48,2018-06-23 07:40:00,300,-14,34,30,56
49,2018-06-23 07:20:00,230,-16,34,30,44
50,2018-06-23 06:55:00,290,-24,34,28,60
51,2018-06-23 06:50:00,210,-30,52,26,60
52,2018-06-23 07:35:00,220,-26,34,30,46
53,2018-06-23 07:10:00,280,-30,44,30,42
54,2018-06-23 06:05:00,270,-18,34,28,60
55,2018-06-23 08:00:00,280,-16,34,28,60
56,2018-06-23 07:55:00,260,-30,56,30,54
57,2018-06-23 06:50:00,270,-30,56,30,42
58,2018-06-23 07:10:00,340,-30,42,30,44
59,2018-06-23 07:25:00,210,-16,34,30,54
60,2018-06-23 07:30:00,310,-30,54,30,56
61,2018-06-23 07:05:00,230,-20,34,28,60
62,2018-06-23 07:50:00,230,-18,34,30,56
63,2018-06-23 07:05:00,250,-30,56,30,42
64,2018-06-23 07:15:00,260,-30,44,30,42
65,2018-06-23 07:45:00,270,-26,34,22,60
66,2018-06-23 06:45:00,230,-26,34,30,54
67,2018-06-23 06:00:00,310,-30,54,30,46
68,2018-06-23 07:05:00,250,-30,52,24,60
69,2018-06-23 07:45:00,270,-18,34,30,42
70,2018-06-23 07:25:00,210,-26,34,30,56
71,2018-06-23 07:00:00,300,-30,56,22,60
72,2018-06-23 06:50:00,250,-30,40,30,52
73,2018-06-23 07:05:00,270,-20,34,26,60
74,2018-06-23 06:40:00,220,-14,34,28,60
75,2018-06-23 06:15:00,330,-22,34,30,54
76,2018-06-23 07:50:00,260,-30,40,30,52
77,2018-06-23 07:45:00,230,-30,40,22,60
78,2018-06-23 06:15:00,300,-30,44,24,60
79,2018-06-23 07:05:00,210,-30,52,28,60
80,2018-06-23 07:30:00,270,-30,44,26,60
81,2018-06-23 07:30:00,250,-30,56,30,52
82,2018-06-23 07:25:00,210,-14,34,24,60
83,2018-06-23 06:40:00,320,-30,40,26,60
84,2018-06-23 06:30:00,300,-26,34,24,60
85,2018-06-23 06:50:00,240,-22,34,24,60
86,2018-06-23 06:30:00,320,-26,34,30,46
87,2018-06-23 07:10:00,320,-30,40,24,60
88,2018-06-23 07:10:00,310,-22,34,24,60
89,2018-06-23 07:55:00,230,-30,52,22,60
90,2018-06-23 06:10:00,250,-22,34,30,42
91,2018-06-23 06:45:00,230,-24,34,30,52
92,2018-06-23 07:35:00,280,-20,34,30,52
93,2018-06-23 06:10:00,340,-22,34,28,60
94,2018-06-23 06:55:00,200,-30,54,30,52
95,2018-06-23 06:10:00,260,-30,40,26,60
96,2018-06-23 07:05:00,200,-30,42,22,60
97,2018-06-23 06:00:00,300,-14,34,30,52
98,2018-06-23 07:30:00,310,-30,40,30,56
99,2018-06-23 06:00:00,340,-18,34,28,60
